frame_id,track_id,class,dist_m,speed_ms,ttc_s,state
46,1,Obstacle,0.521,-0.001,inf,STATIC
47,1,Obstacle,0.521,-0.001,inf,STATIC
48,1,Obstacle,0.521,-0.001,inf,STATIC
49,1,Obstacle,0.521,-0.001,inf,STATIC
50,1,Obstacle,0.521,-0.001,inf,STATIC
51,1,Obstacle,0.521,-0.001,inf,STATIC
52,1,Obstacle,0.521,-0.001,inf,STATIC
53,1,Obstacle,0.521,-0.001,inf,STATIC
54,1,Obstacle,0.521,-0.001,inf,STATIC
55,1,Obstacle,0.521,-0.001,inf,STATIC
56,1,Obstacle,0.521,-0.001,inf,STATIC
57,1,Obstacle,0.521,-0.001,inf,STATIC
58,1,Obstacle,0.521,-0.001,inf,STATIC
59,1,Obstacle,0.521,-0.001,inf,STATIC
60,1,Obstacle,0.521,-0.001,inf,STATIC
61,1,Obstacle,0.521,-0.001,inf,STATIC
62,1,Obstacle,0.521,-0.001,inf,STATIC
63,1,Obstacle,0.521,-0.001,inf,STATIC
64,1,Obstacle,0.521,-0.0,inf,STATIC
65,1,Obstacle,0.521,-0.0,inf,STATIC
66,1,Obstacle,0.52,-0.0,inf,STATIC
67,1,Obstacle,0.519,-0.0,inf,STATIC
68,1,Obstacle,0.519,0.0,inf,STATIC
69,1,Obstacle,0.519,0.0,inf,STATIC
70,1,Obstacle,0.519,0.0,inf,STATIC
71,1,Obstacle,0.52,0.0,inf,STATIC
72,1,Obstacle,0.52,0.0,inf,STATIC
73,1,Obstacle,0.52,0.0,inf,STATIC
74,1,Obstacle,0.52,0.0,inf,STATIC
75,1,Obstacle,0.52,-0.0,inf,STATIC
76,1,Obstacle,0.52,-0.0,inf,STATIC
77,1,Obstacle,0.52,-0.0,inf,STATIC
78,1,Obstacle,0.52,-0.0,inf,STATIC
79,1,Obstacle,0.52,-0.0,inf,STATIC
80,1,Obstacle,0.52,-0.0,inf,STATIC
81,1,Obstacle,0.52,-0.0,inf,STATIC
82,1,Obstacle,0.52,-0.0,inf,STATIC
83,1,Obstacle,0.52,-0.0,inf,STATIC
84,1,Obstacle,0.52,-0.0,inf,STATIC
85,1,Obstacle,0.521,-0.0,inf,STATIC
86,1,Obstacle,0.521,-0.0,inf,STATIC
87,1,Obstacle,0.52,-0.0,inf,STATIC
88,1,Obstacle,0.52,-0.0,inf,STATIC
89,1,Obstacle,0.52,-0.0,inf,STATIC
90,1,Obstacle,0.52,-0.0,inf,STATIC
91,1,Obstacle,0.52,-0.0,inf,STATIC
92,1,Obstacle,0.52,-0.0,inf,STATIC
93,1,Obstacle,0.519,0.0,inf,STATIC
94,1,Obstacle,0.519,0.0,inf,STATIC
95,1,Obstacle,0.519,0.001,inf,STATIC
96,1,Obstacle,0.518,0.001,inf,STATIC
97,1,Obstacle,0.518,0.001,inf,STATIC
98,1,Obstacle,0.518,0.001,inf,STATIC
99,1,Obstacle,0.518,0.001,inf,STATIC
100,1,Obstacle,0.518,0.001,inf,STATIC
101,1,Obstacle,0.518,0.001,inf,STATIC
102,1,Obstacle,0.519,0.001,inf,STATIC
103,1,Obstacle,0.519,0.001,inf,STATIC
104,1,Obstacle,0.519,0.001,inf,STATIC
105,1,Obstacle,0.519,0.0,inf,STATIC
106,1,Obstacle,0.519,0.0,inf,STATIC
107,1,Obstacle,0.519,0.0,inf,STATIC
108,1,Obstacle,0.519,0.0,inf,STATIC
109,1,Obstacle,0.52,0.0,inf,STATIC
110,1,Obstacle,0.52,-0.0,inf,STATIC
111,1,Obstacle,0.52,-0.0,inf,STATIC
112,1,Obstacle,0.52,-0.0,inf,STATIC
113,1,Obstacle,0.52,-0.0,inf,STATIC
114,1,Obstacle,0.52,-0.001,inf,STATIC
115,1,Obstacle,0.52,-0.001,inf,STATIC
116,1,Obstacle,0.521,-0.001,inf,STATIC
117,1,Obstacle,0.521,-0.001,inf,STATIC
118,1,Obstacle,0.521,-0.001,inf,STATIC
119,1,Obstacle,0.521,-0.001,inf,STATIC
120,1,Obstacle,0.521,-0.001,inf,STATIC
121,1,Obstacle,0.521,-0.001,inf,STATIC
122,1,Obstacle,0.521,-0.001,inf,STATIC
123,1,Obstacle,0.521,-0.001,inf,STATIC
124,1,Obstacle,0.521,-0.001,inf,STATIC
125,1,Obstacle,0.521,-0.001,inf,STATIC
126,1,Obstacle,0.521,-0.001,inf,STATIC
127,1,Obstacle,0.521,-0.0,inf,STATIC
128,1,Obstacle,0.521,-0.0,inf,STATIC
129,1,Obstacle,0.521,-0.0,inf,STATIC
130,1,Obstacle,0.521,-0.0,inf,STATIC
131,1,Obstacle,0.521,-0.0,inf,STATIC
132,1,Obstacle,0.521,-0.0,inf,STATIC
133,1,Obstacle,0.521,-0.0,inf,STATIC
134,1,Obstacle,0.521,-0.0,inf,STATIC
135,1,Obstacle,0.521,-0.0,inf,STATIC
136,1,Obstacle,0.52,-0.0,inf,STATIC
137,1,Obstacle,0.52,-0.0,inf,STATIC
138,1,Obstacle,0.52,-0.0,inf,STATIC
139,1,Obstacle,0.52,-0.0,inf,STATIC
140,1,Obstacle,0.52,-0.0,inf,STATIC
141,1,Obstacle,0.52,-0.0,inf,STATIC
142,1,Obstacle,0.52,-0.0,inf,STATIC
143,1,Obstacle,0.52,-0.0,inf,STATIC
144,1,Obstacle,0.52,-0.0,inf,STATIC
145,1,Obstacle,0.52,-0.0,inf,STATIC
146,1,Obstacle,0.52,-0.0,inf,STATIC
147,1,Obstacle,0.52,-0.0,inf,STATIC
148,1,Obstacle,0.52,-0.0,inf,STATIC
149,1,Obstacle,0.52,-0.0,inf,STATIC
150,1,Obstacle,0.52,-0.0,inf,STATIC
151,1,Obstacle,0.52,-0.0,inf,STATIC
152,1,Obstacle,0.52,0.0,inf,STATIC
153,1,Obstacle,0.52,0.0,inf,STATIC
154,1,Obstacle,0.52,0.0,inf,STATIC
155,1,Obstacle,0.52,0.0,inf,STATIC
156,1,Obstacle,0.52,0.0,inf,STATIC
157,1,Obstacle,0.52,0.0,inf,STATIC
158,1,Obstacle,0.52,0.0,inf,STATIC
159,1,Obstacle,0.52,0.0,inf,STATIC
160,1,Obstacle,0.52,-0.0,inf,STATIC
161,1,Obstacle,0.52,-0.0,inf,STATIC
162,1,Obstacle,0.52,-0.0,inf,STATIC
163,1,Obstacle,0.52,-0.0,inf,STATIC
164,1,Obstacle,0.52,-0.0,inf,STATIC
165,1,Obstacle,0.52,-0.0,inf,STATIC
166,1,Obstacle,0.52,-0.0,inf,STATIC
167,1,Obstacle,0.52,0.0,inf,STATIC
168,1,Obstacle,0.52,0.0,inf,STATIC
169,1,Obstacle,0.52,0.0,inf,STATIC
170,1,Obstacle,0.52,0.0,inf,STATIC
171,1,Obstacle,0.52,0.0,inf,STATIC
172,1,Obstacle,0.52,0.0,inf,STATIC
173,1,Obstacle,0.52,0.0,inf,STATIC
174,1,Obstacle,0.52,0.0,inf,STATIC
175,1,Obstacle,0.52,-0.0,inf,STATIC
176,1,Obstacle,0.52,-0.0,inf,STATIC
177,1,Obstacle,0.52,-0.0,inf,STATIC
178,1,Obstacle,0.52,-0.0,inf,STATIC
179,1,Obstacle,0.52,-0.0,inf,STATIC
180,1,Obstacle,0.52,-0.0,inf,STATIC
181,1,Obstacle,0.52,-0.0,inf,STATIC
182,1,Obstacle,0.52,-0.0,inf,STATIC
183,1,Obstacle,0.52,-0.0,inf,STATIC
184,1,Obstacle,0.52,-0.0,inf,STATIC
185,1,Obstacle,0.52,-0.0,inf,STATIC
186,1,Obstacle,0.52,-0.0,inf,STATIC
187,1,Obstacle,0.52,-0.0,inf,STATIC
188,1,Obstacle,0.52,-0.0,inf,STATIC
189,1,Obstacle,0.52,-0.0,inf,STATIC
190,1,Obstacle,0.52,-0.0,inf,STATIC
191,1,Obstacle,0.52,-0.0,inf,STATIC
192,1,Obstacle,0.52,-0.0,inf,STATIC
193,1,Obstacle,0.521,-0.0,inf,STATIC
194,1,Obstacle,0.52,-0.0,inf,STATIC
195,1,Obstacle,0.52,-0.0,inf,STATIC
196,1,Obstacle,0.52,-0.0,inf,STATIC
197,1,Obstacle,0.52,-0.0,inf,STATIC
198,1,Obstacle,0.52,-0.0,inf,STATIC
199,1,Obstacle,0.52,-0.0,inf,STATIC
200,1,Obstacle,0.52,-0.0,inf,STATIC
201,1,Obstacle,0.52,-0.0,inf,STATIC
202,1,Obstacle,0.52,-0.0,inf,STATIC
203,1,Obstacle,0.52,-0.0,inf,STATIC
204,1,Obstacle,0.52,-0.0,inf,STATIC
205,1,Obstacle,0.52,-0.0,inf,STATIC
206,1,Obstacle,0.52,-0.0,inf,STATIC
207,1,Obstacle,0.52,-0.0,inf,STATIC
208,1,Obstacle,0.52,-0.0,inf,STATIC
209,1,Obstacle,0.52,-0.0,inf,STATIC
210,1,Obstacle,0.52,-0.0,inf,STATIC
211,1,Obstacle,0.52,-0.0,inf,STATIC
212,1,Obstacle,0.52,-0.0,inf,STATIC
213,1,Obstacle,0.52,-0.0,inf,STATIC
214,1,Obstacle,0.52,-0.0,inf,STATIC
215,1,Obstacle,0.52,-0.0,inf,STATIC
216,1,Obstacle,0.52,-0.0,inf,STATIC
217,1,Obstacle,0.52,-0.0,inf,STATIC
218,1,Obstacle,0.52,-0.0,inf,STATIC
219,1,Obstacle,0.52,-0.0,inf,STATIC
220,1,Obstacle,0.52,-0.0,inf,STATIC
221,1,Obstacle,0.52,-0.0,inf,STATIC
222,1,Obstacle,0.52,-0.0,inf,STATIC
223,1,Obstacle,0.52,-0.0,inf,STATIC
224,1,Obstacle,0.52,-0.0,inf,STATIC
225,1,Obstacle,0.52,-0.0,inf,STATIC
226,1,Obstacle,0.52,-0.0,inf,STATIC
227,1,Obstacle,0.52,0.0,inf,STATIC
228,1,Obstacle,0.52,0.0,inf,STATIC
229,1,Obstacle,0.52,0.0,inf,STATIC
230,1,Obstacle,0.52,0.0,inf,STATIC
231,1,Obstacle,0.52,0.0,inf,STATIC
232,1,Obstacle,0.52,0.0,inf,STATIC
233,1,Obstacle,0.52,0.0,inf,STATIC
234,1,Obstacle,0.52,0.0,inf,STATIC
235,1,Obstacle,0.52,0.0,inf,STATIC
236,1,Obstacle,0.52,-0.0,inf,STATIC
237,1,Obstacle,0.52,0.0,inf,STATIC
238,1,Obstacle,0.519,0.0,inf,STATIC
239,1,Obstacle,0.519,0.001,inf,STATIC
240,1,Obstacle,0.518,0.001,inf,STATIC
241,1,Obstacle,0.519,0.001,inf,STATIC
242,1,Obstacle,0.519,0.001,inf,STATIC
243,1,Obstacle,0.519,0.001,inf,STATIC
244,1,Obstacle,0.519,0.001,inf,STATIC
245,1,Obstacle,0.518,0.001,inf,STATIC
246,1,Obstacle,0.518,0.001,inf,STATIC
247,1,Obstacle,0.518,0.001,inf,STATIC
248,1,Obstacle,0.519,0.001,inf,STATIC
249,1,Obstacle,0.519,0.001,inf,STATIC
250,1,Obstacle,0.52,0.001,inf,STATIC
251,1,Obstacle,0.52,0.0,inf,STATIC
252,1,Obstacle,0.52,0.0,inf,STATIC
253,1,Obstacle,0.52,-0.0,inf,STATIC
254,1,Obstacle,0.52,-0.0,inf,STATIC
255,1,Obstacle,0.52,-0.0,inf,STATIC
256,1,Obstacle,0.52,-0.0,inf,STATIC
257,1,Obstacle,0.52,-0.0,inf,STATIC
258,1,Obstacle,0.52,-0.0,inf,STATIC
259,1,Obstacle,0.519,-0.0,inf,STATIC
260,1,Obstacle,0.519,0.0,inf,STATIC
261,1,Obstacle,0.519,0.0,inf,STATIC
262,1,Obstacle,0.519,0.001,inf,STATIC
263,1,Obstacle,0.519,0.001,inf,STATIC
264,1,Obstacle,0.519,0.0,inf,STATIC
265,1,Obstacle,0.52,0.0,inf,STATIC
266,1,Obstacle,0.52,0.0,inf,STATIC
267,1,Obstacle,0.52,-0.0,inf,STATIC
268,1,Obstacle,0.52,-0.0,inf,STATIC
269,1,Obstacle,0.52,-0.0,inf,STATIC
270,1,Obstacle,0.52,-0.0,inf,STATIC
271,1,Obstacle,0.52,-0.0,inf,STATIC
272,1,Obstacle,0.52,-0.0,inf,STATIC
273,1,Obstacle,0.52,-0.001,inf,STATIC
274,1,Obstacle,0.521,-0.001,inf,STATIC
275,1,Obstacle,0.52,-0.001,inf,STATIC
276,1,Obstacle,0.52,-0.0,inf,STATIC
277,1,Obstacle,0.52,-0.0,inf,STATIC
278,1,Obstacle,0.52,-0.0,inf,STATIC
279,1,Obstacle,0.52,-0.0,inf,STATIC
280,1,Obstacle,0.521,-0.0,inf,STATIC
281,1,Obstacle,0.521,-0.0,inf,STATIC
282,1,Obstacle,0.521,-0.0,inf,STATIC
283,1,Obstacle,0.521,-0.0,inf,STATIC
284,1,Obstacle,0.521,-0.0,inf,STATIC
285,1,Obstacle,0.521,-0.0,inf,STATIC
286,1,Obstacle,0.521,-0.0,inf,STATIC
287,1,Obstacle,0.52,-0.0,inf,STATIC
288,1,Obstacle,0.519,0.0,inf,STATIC
289,1,Obstacle,0.519,0.0,inf,STATIC
290,1,Obstacle,0.519,0.001,inf,STATIC
291,1,Obstacle,0.518,0.001,inf,STATIC
292,1,Obstacle,0.518,0.001,inf,STATIC
293,1,Obstacle,0.518,0.001,inf,STATIC
294,1,Obstacle,0.518,0.001,inf,STATIC
295,1,Obstacle,0.518,0.001,inf,STATIC
296,1,Obstacle,0.519,0.001,inf,STATIC
297,1,Obstacle,0.519,0.001,inf,STATIC
298,1,Obstacle,0.52,0.001,inf,STATIC
299,1,Obstacle,0.52,0.0,inf,STATIC
300,1,Obstacle,0.52,0.0,inf,STATIC
301,1,Obstacle,0.52,-0.0,inf,STATIC
302,1,Obstacle,0.52,-0.0,inf,STATIC
303,1,Obstacle,0.52,-0.0,inf,STATIC
304,1,Obstacle,0.52,-0.0,inf,STATIC
305,1,Obstacle,0.52,-0.001,inf,STATIC
306,1,Obstacle,0.52,-0.001,inf,STATIC
307,1,Obstacle,0.521,-0.001,inf,STATIC
308,1,Obstacle,0.521,-0.001,inf,STATIC
309,1,Obstacle,0.521,-0.001,inf,STATIC
310,1,Obstacle,0.521,-0.001,inf,STATIC
311,1,Obstacle,0.521,-0.001,inf,STATIC
312,1,Obstacle,0.521,-0.001,inf,STATIC
313,1,Obstacle,0.521,-0.001,inf,STATIC
314,1,Obstacle,0.521,-0.001,inf,STATIC
315,1,Obstacle,0.521,-0.0,inf,STATIC
316,1,Obstacle,0.521,-0.0,inf,STATIC
317,1,Obstacle,0.521,-0.0,inf,STATIC
318,1,Obstacle,0.521,-0.0,inf,STATIC
319,1,Obstacle,0.521,-0.0,inf,STATIC
320,1,Obstacle,0.521,-0.0,inf,STATIC
321,1,Obstacle,0.521,-0.0,inf,STATIC
322,1,Obstacle,0.521,-0.0,inf,STATIC
323,1,Obstacle,0.52,-0.0,inf,STATIC
324,1,Obstacle,0.52,-0.0,inf,STATIC
325,1,Obstacle,0.52,-0.0,inf,STATIC
326,1,Obstacle,0.52,-0.0,inf,STATIC
327,1,Obstacle,0.52,-0.0,inf,STATIC
328,1,Obstacle,0.52,-0.0,inf,STATIC
329,1,Obstacle,0.52,-0.0,inf,STATIC
330,1,Obstacle,0.52,-0.0,inf,STATIC
331,1,Obstacle,0.519,0.0,inf,STATIC
332,1,Obstacle,0.519,0.0,inf,STATIC
333,1,Obstacle,0.519,0.001,inf,STATIC
334,1,Obstacle,0.519,0.001,inf,STATIC
335,1,Obstacle,0.52,0.001,inf,STATIC
336,1,Obstacle,0.519,0.001,inf,STATIC
337,1,Obstacle,0.519,0.001,inf,STATIC
338,1,Obstacle,0.519,0.001,inf,STATIC
339,1,Obstacle,0.519,0.001,inf,STATIC
340,1,Obstacle,0.519,0.001,inf,STATIC
341,1,Obstacle,0.519,0.001,inf,STATIC
342,1,Obstacle,0.52,0.0,inf,STATIC
343,1,Obstacle,0.52,0.0,inf,STATIC
344,1,Obstacle,0.52,0.0,inf,STATIC
345,1,Obstacle,0.52,-0.0,inf,STATIC
346,1,Obstacle,0.52,-0.0,inf,STATIC
347,1,Obstacle,0.52,-0.0,inf,STATIC
348,1,Obstacle,0.52,-0.0,inf,STATIC
349,1,Obstacle,0.52,-0.0,inf,STATIC
350,1,Obstacle,0.52,-0.0,inf,STATIC
351,1,Obstacle,0.52,-0.0,inf,STATIC
352,1,Obstacle,0.52,-0.0,inf,STATIC
353,1,Obstacle,0.52,-0.0,inf,STATIC
354,1,Obstacle,0.52,-0.0,inf,STATIC
355,1,Obstacle,0.52,-0.0,inf,STATIC
356,1,Obstacle,0.52,-0.0,inf,STATIC
357,1,Obstacle,0.52,-0.0,inf,STATIC
358,1,Obstacle,0.52,-0.0,inf,STATIC
359,1,Obstacle,0.52,-0.0,inf,STATIC
360,1,Obstacle,0.52,-0.0,inf,STATIC
361,1,Obstacle,0.52,-0.0,inf,STATIC
362,1,Obstacle,0.52,-0.0,inf,STATIC
363,1,Obstacle,0.52,-0.0,inf,STATIC
364,1,Obstacle,0.52,-0.0,inf,STATIC
365,1,Obstacle,0.52,-0.0,inf,STATIC
366,1,Obstacle,0.521,-0.0,inf,STATIC
367,1,Obstacle,0.521,-0.0,inf,STATIC
368,1,Obstacle,0.521,-0.0,inf,STATIC
369,1,Obstacle,0.521,-0.0,inf,STATIC
370,1,Obstacle,0.521,-0.0,inf,STATIC
371,1,Obstacle,0.52,-0.0,inf,STATIC
372,1,Obstacle,0.521,-0.0,inf,STATIC
373,1,Obstacle,0.521,-0.0,inf,STATIC
374,1,Obstacle,0.521,-0.0,inf,STATIC
375,1,Obstacle,0.521,-0.0,inf,STATIC
376,1,Obstacle,0.521,-0.0,inf,STATIC
377,1,Obstacle,0.521,-0.0,inf,STATIC
378,1,Obstacle,0.521,-0.0,inf,STATIC
379,1,Obstacle,0.521,-0.0,inf,STATIC
380,1,Obstacle,0.521,-0.0,inf,STATIC
381,1,Obstacle,0.52,-0.0,inf,STATIC
382,1,Obstacle,0.52,-0.0,inf,STATIC
383,1,Obstacle,0.52,0.0,inf,STATIC
384,1,Obstacle,0.52,0.0,inf,STATIC
385,1,Obstacle,0.52,0.0,inf,STATIC
386,1,Obstacle,0.52,0.0,inf,STATIC
387,1,Obstacle,0.52,0.0,inf,STATIC
388,1,Obstacle,0.52,0.0,inf,STATIC
389,1,Obstacle,0.52,0.0,inf,STATIC
390,1,Obstacle,0.52,0.0,inf,STATIC
391,1,Obstacle,0.52,-0.0,inf,STATIC
392,1,Obstacle,0.52,-0.0,inf,STATIC
393,1,Obstacle,0.52,-0.0,inf,STATIC
394,1,Obstacle,0.52,-0.0,inf,STATIC
395,1,Obstacle,0.52,-0.0,inf,STATIC
396,1,Obstacle,0.52,-0.0,inf,STATIC
397,1,Obstacle,0.52,-0.0,inf,STATIC
398,1,Obstacle,0.52,-0.0,inf,STATIC
399,1,Obstacle,0.521,-0.0,inf,STATIC
400,1,Obstacle,0.521,-0.0,inf,STATIC
401,1,Obstacle,0.521,-0.0,inf,STATIC
402,1,Obstacle,0.521,-0.0,inf,STATIC
403,1,Obstacle,0.521,-0.0,inf,STATIC
404,1,Obstacle,0.521,-0.0,inf,STATIC
405,1,Obstacle,0.521,-0.0,inf,STATIC
406,1,Obstacle,0.52,0.0,inf,STATIC
407,1,Obstacle,0.519,0.0,inf,STATIC
408,1,Obstacle,0.519,0.001,inf,STATIC
409,1,Obstacle,0.519,0.001,inf,STATIC
410,1,Obstacle,0.518,0.001,inf,STATIC
411,1,Obstacle,0.518,0.001,inf,STATIC
412,1,Obstacle,0.518,0.001,inf,STATIC
413,1,Obstacle,0.519,0.001,inf,STATIC
414,1,Obstacle,0.519,0.001,inf,STATIC
415,1,Obstacle,0.52,0.001,inf,STATIC
416,1,Obstacle,0.52,0.0,inf,STATIC
417,1,Obstacle,0.52,0.0,inf,STATIC
418,1,Obstacle,0.52,0.0,inf,STATIC
419,1,Obstacle,0.52,-0.0,inf,STATIC
420,1,Obstacle,0.52,-0.0,inf,STATIC
421,1,Obstacle,0.52,-0.0,inf,STATIC
422,1,Obstacle,0.52,-0.0,inf,STATIC
423,1,Obstacle,0.52,-0.0,inf,STATIC
424,1,Obstacle,0.52,-0.0,inf,STATIC
425,1,Obstacle,0.52,-0.0,inf,STATIC
426,1,Obstacle,0.521,-0.0,inf,STATIC
427,1,Obstacle,0.521,-0.0,inf,STATIC
428,1,Obstacle,0.52,-0.0,inf,STATIC
429,1,Obstacle,0.519,-0.0,inf,STATIC
430,1,Obstacle,0.519,0.0,inf,STATIC
431,1,Obstacle,0.52,0.0,inf,STATIC
432,1,Obstacle,0.52,0.0,inf,STATIC
433,1,Obstacle,0.52,0.0,inf,STATIC
434,1,Obstacle,0.52,0.0,inf,STATIC
435,1,Obstacle,0.52,-0.0,inf,STATIC
436,1,Obstacle,0.52,-0.0,inf,STATIC
437,1,Obstacle,0.52,-0.0,inf,STATIC
438,1,Obstacle,0.52,-0.0,inf,STATIC
439,1,Obstacle,0.52,-0.0,inf,STATIC
440,1,Obstacle,0.519,0.0,inf,STATIC
441,1,Obstacle,0.519,0.0,inf,STATIC
442,1,Obstacle,0.519,0.001,inf,STATIC
443,1,Obstacle,0.518,0.001,inf,STATIC
444,1,Obstacle,0.518,0.001,inf,STATIC
445,1,Obstacle,0.518,0.001,inf,STATIC
446,1,Obstacle,0.519,0.001,inf,STATIC
447,1,Obstacle,0.519,0.001,inf,STATIC
448,1,Obstacle,0.52,0.0,inf,STATIC
449,1,Obstacle,0.52,0.0,inf,STATIC
450,1,Obstacle,0.52,0.0,inf,STATIC
451,1,Obstacle,0.52,-0.0,inf,STATIC
452,1,Obstacle,0.52,-0.0,inf,STATIC
453,1,Obstacle,0.52,-0.0,inf,STATIC
454,1,Obstacle,0.52,-0.0,inf,STATIC
455,1,Obstacle,0.52,-0.0,inf,STATIC
456,1,Obstacle,0.521,-0.001,inf,STATIC
457,1,Obstacle,0.521,-0.001,inf,STATIC
458,1,Obstacle,0.521,-0.001,inf,STATIC
459,1,Obstacle,0.521,-0.001,inf,STATIC
460,1,Obstacle,0.521,-0.001,inf,STATIC
461,1,Obstacle,0.521,-0.001,inf,STATIC
462,1,Obstacle,0.521,-0.0,inf,STATIC
463,1,Obstacle,0.521,-0.0,inf,STATIC
464,1,Obstacle,0.521,-0.0,inf,STATIC
465,1,Obstacle,0.521,-0.0,inf,STATIC
466,1,Obstacle,0.521,-0.0,inf,STATIC
467,1,Obstacle,0.521,-0.0,inf,STATIC
468,1,Obstacle,0.521,-0.0,inf,STATIC
469,1,Obstacle,0.521,-0.0,inf,STATIC
470,1,Obstacle,0.521,-0.0,inf,STATIC
471,1,Obstacle,0.521,-0.0,inf,STATIC
472,1,Obstacle,0.521,-0.0,inf,STATIC
473,1,Obstacle,0.521,-0.0,inf,STATIC
474,1,Obstacle,0.52,-0.0,inf,STATIC
475,1,Obstacle,0.519,0.0,inf,STATIC
476,1,Obstacle,0.519,0.0,inf,STATIC
477,1,Obstacle,0.519,0.001,inf,STATIC
478,1,Obstacle,0.519,0.001,inf,STATIC
479,1,Obstacle,0.519,0.001,inf,STATIC
480,1,Obstacle,0.519,0.001,inf,STATIC
481,1,Obstacle,0.52,0.001,inf,STATIC
482,1,Obstacle,0.52,0.0,inf,STATIC
483,1,Obstacle,0.52,0.0,inf,STATIC
484,1,Obstacle,0.52,0.0,inf,STATIC
485,1,Obstacle,0.52,-0.0,inf,STATIC
486,1,Obstacle,0.52,-0.0,inf,STATIC
487,1,Obstacle,0.52,-0.0,inf,STATIC
488,1,Obstacle,0.52,-0.0,inf,STATIC
489,1,Obstacle,0.52,-0.0,inf,STATIC
490,1,Obstacle,0.52,-0.0,inf,STATIC
491,1,Obstacle,0.52,-0.0,inf,STATIC
492,1,Obstacle,0.521,-0.0,inf,STATIC
493,1,Obstacle,0.521,-0.0,inf,STATIC
494,1,Obstacle,0.521,-0.0,inf,STATIC
495,1,Obstacle,0.521,-0.0,inf,STATIC
496,1,Obstacle,0.521,-0.0,inf,STATIC
497,1,Obstacle,0.521,-0.0,inf,STATIC
498,1,Obstacle,0.52,-0.0,inf,STATIC
499,1,Obstacle,0.52,-0.0,inf,STATIC
500,1,Obstacle,0.52,-0.0,inf,STATIC
501,1,Obstacle,0.52,-0.0,inf,STATIC
502,1,Obstacle,0.52,-0.0,inf,STATIC
503,1,Obstacle,0.521,-0.0,inf,STATIC
504,1,Obstacle,0.521,-0.0,inf,STATIC
505,1,Obstacle,0.521,-0.0,inf,STATIC
506,1,Obstacle,0.52,-0.0,inf,STATIC
507,1,Obstacle,0.519,0.0,inf,STATIC
508,1,Obstacle,0.519,0.0,inf,STATIC
509,1,Obstacle,0.519,0.001,inf,STATIC
510,1,Obstacle,0.519,0.001,inf,STATIC
511,1,Obstacle,0.52,0.001,inf,STATIC
512,1,Obstacle,0.52,0.0,inf,STATIC
513,1,Obstacle,0.52,0.0,inf,STATIC
514,1,Obstacle,0.52,0.0,inf,STATIC
515,1,Obstacle,0.52,0.0,inf,STATIC
516,1,Obstacle,0.52,-0.0,inf,STATIC
517,1,Obstacle,0.52,-0.0,inf,STATIC
518,1,Obstacle,0.52,-0.0,inf,STATIC
519,1,Obstacle,0.52,-0.0,inf,STATIC
520,1,Obstacle,0.52,-0.0,inf,STATIC
521,1,Obstacle,0.52,-0.0,inf,STATIC
522,1,Obstacle,0.521,-0.0,inf,STATIC
523,1,Obstacle,0.521,-0.0,inf,STATIC
524,1,Obstacle,0.52,-0.0,inf,STATIC
