frame_id,track_id,class,dist_m,speed_ms,ttc_s,state
155,1,Obstacle,0.562,0.142,3.96,STATIC
156,1,Obstacle,0.56,0.142,3.95,DYNAMIC
157,1,Obstacle,0.554,0.141,3.92,STATIC
158,1,Obstacle,0.551,0.141,3.9,DYNAMIC
159,1,Obstacle,0.545,0.141,3.87,STATIC
160,1,Obstacle,0.543,0.14,3.87,STATIC
161,1,Obstacle,0.539,0.14,3.86,STATIC
162,1,Obstacle,0.537,0.139,3.87,STATIC
163,1,Obstacle,0.533,0.138,3.86,STATIC
164,1,Obstacle,0.531,0.137,3.87,STATIC
165,1,Obstacle,0.526,0.136,3.87,STATIC
166,1,Obstacle,0.524,0.135,3.88,DYNAMIC
167,1,Obstacle,0.52,0.134,3.87,STATIC
168,1,Obstacle,0.519,0.133,3.89,DYNAMIC
169,1,Obstacle,0.515,0.132,3.9,DYNAMIC
170,1,Obstacle,0.514,0.131,3.93,DYNAMIC
171,1,Obstacle,0.51,0.129,3.95,DYNAMIC
172,1,Obstacle,0.509,0.128,3.98,DYNAMIC
173,1,Obstacle,0.506,0.126,4.01,DYNAMIC
174,1,Obstacle,0.505,0.125,4.05,DYNAMIC
175,1,Obstacle,0.502,0.123,4.08,DYNAMIC
176,1,Obstacle,0.5,0.122,4.11,DYNAMIC
177,1,Obstacle,0.496,0.12,4.12,DYNAMIC
178,1,Obstacle,0.495,0.119,4.15,DYNAMIC
179,1,Obstacle,0.491,0.118,4.15,DYNAMIC
180,1,Obstacle,0.489,0.117,4.18,DYNAMIC
181,1,Obstacle,0.485,0.116,4.18,DYNAMIC
182,1,Obstacle,0.484,0.115,4.2,DYNAMIC
183,1,Obstacle,0.479,0.114,4.19,DYNAMIC
184,1,Obstacle,0.477,0.114,4.19,DYNAMIC
185,1,Obstacle,0.473,0.113,4.18,DYNAMIC
186,1,Obstacle,0.471,0.113,4.17,DYNAMIC
187,1,Obstacle,0.466,0.112,4.15,DYNAMIC
188,1,Obstacle,0.465,0.112,4.15,DYNAMIC
189,1,Obstacle,0.461,0.111,4.14,DYNAMIC
190,1,Obstacle,0.46,0.111,4.16,DYNAMIC
191,1,Obstacle,0.457,0.11,4.16,DYNAMIC
192,1,Obstacle,0.456,0.109,4.18,DYNAMIC
193,1,Obstacle,0.452,0.108,4.19,DYNAMIC
194,1,Obstacle,0.452,0.107,4.23,DYNAMIC
195,1,Obstacle,0.449,0.106,4.25,DYNAMIC
196,1,Obstacle,0.448,0.104,4.3,DYNAMIC
197,1,Obstacle,0.446,0.103,4.34,DYNAMIC
198,1,Obstacle,0.446,0.101,4.41,DYNAMIC
199,1,Obstacle,0.444,0.099,4.47,DYNAMIC
200,1,Obstacle,0.445,0.097,4.56,DYNAMIC
201,1,Obstacle,0.443,0.095,4.64,DYNAMIC
202,1,Obstacle,0.443,0.094,4.73,DYNAMIC
203,1,Obstacle,0.441,0.092,4.81,DYNAMIC
204,1,Obstacle,0.441,0.09,4.91,DYNAMIC
204,2,Obstacle,1.072,0.0,inf,STATIC
205,1,Obstacle,0.439,0.088,4.99,DYNAMIC
205,2,Obstacle,1.072,-0.0,inf,STATIC
206,1,Obstacle,0.44,0.086,5.1,DYNAMIC
206,2,Obstacle,1.072,-0.0,inf,STATIC
207,1,Obstacle,0.438,0.084,5.2,DYNAMIC
207,2,Obstacle,1.072,-0.0,inf,STATIC
208,1,Obstacle,0.439,0.082,5.36,DYNAMIC
208,2,Obstacle,1.072,-0.0,inf,STATIC
209,1,Obstacle,0.439,0.079,5.52,DYNAMIC
209,2,Obstacle,1.072,-0.0,inf,STATIC
210,1,Obstacle,0.44,0.077,5.71,DYNAMIC
210,2,Obstacle,1.072,-0.0,inf,STATIC
211,1,Obstacle,0.439,0.075,5.9,DYNAMIC
211,2,Obstacle,1.072,-0.0,inf,STATIC
212,1,Obstacle,0.441,0.072,6.11,DYNAMIC
212,2,Obstacle,1.072,-0.0,inf,STATIC
213,1,Obstacle,0.44,0.07,6.31,DYNAMIC
213,2,Obstacle,1.072,-0.0,inf,STATIC
214,1,Obstacle,0.441,0.068,6.53,DYNAMIC
214,2,Obstacle,1.072,-0.0,inf,STATIC
215,1,Obstacle,0.441,0.065,6.74,DYNAMIC
215,2,Obstacle,1.072,-0.0,inf,STATIC
216,1,Obstacle,0.442,0.063,6.98,DYNAMIC
216,2,Obstacle,1.072,-0.0,inf,STATIC
217,1,Obstacle,0.441,0.061,7.2,DYNAMIC
217,2,Obstacle,1.072,-0.0,inf,STATIC
218,1,Obstacle,0.442,0.059,7.45,DYNAMIC
218,2,Obstacle,1.072,-0.0,inf,STATIC
219,1,Obstacle,0.441,0.057,7.68,DYNAMIC
219,2,Obstacle,1.072,-0.0,inf,STATIC
220,1,Obstacle,0.442,0.056,7.94,DYNAMIC
221,1,Obstacle,0.442,0.054,8.19,DYNAMIC
222,1,Obstacle,0.442,0.052,8.46,DYNAMIC
223,1,Obstacle,0.442,0.051,8.73,DYNAMIC
224,1,Obstacle,0.443,0.049,9.01,DYNAMIC
225,1,Obstacle,0.442,0.048,9.3,DYNAMIC
226,1,Obstacle,0.443,0.046,9.64,DYNAMIC
227,1,Obstacle,0.443,0.044,10.0,DYNAMIC
228,1,Obstacle,0.444,0.043,10.39,DYNAMIC
229,1,Obstacle,0.444,0.041,10.79,DYNAMIC
230,1,Obstacle,0.445,0.04,11.21,DYNAMIC
231,1,Obstacle,0.445,0.038,11.63,DYNAMIC
232,1,Obstacle,0.445,0.037,12.07,DYNAMIC
233,1,Obstacle,0.445,0.036,12.51,DYNAMIC
234,1,Obstacle,0.446,0.034,12.96,DYNAMIC
235,1,Obstacle,0.446,0.033,13.42,DYNAMIC
236,1,Obstacle,0.446,0.032,13.9,DYNAMIC
237,1,Obstacle,0.446,0.031,14.38,DYNAMIC
238,1,Obstacle,0.446,0.03,14.87,DYNAMIC
239,1,Obstacle,0.446,0.029,15.37,STATIC
240,1,Obstacle,0.446,0.028,15.89,STATIC
241,1,Obstacle,0.446,0.027,16.42,STATIC
242,1,Obstacle,0.446,0.026,16.96,STATIC
243,1,Obstacle,0.446,0.025,17.52,STATIC
244,1,Obstacle,0.447,0.025,18.1,STATIC
245,1,Obstacle,0.446,0.024,18.69,STATIC
246,1,Obstacle,0.447,0.023,19.3,STATIC
247,1,Obstacle,0.447,0.022,19.93,STATIC
248,1,Obstacle,0.447,0.022,20.57,STATIC
249,1,Obstacle,0.447,0.021,21.24,STATIC
250,1,Obstacle,0.447,0.02,21.92,STATIC
251,1,Obstacle,0.447,0.02,22.64,STATIC
252,1,Obstacle,0.447,0.019,23.36,STATIC
253,1,Obstacle,0.447,0.019,24.13,STATIC
254,1,Obstacle,0.447,0.018,24.91,STATIC
255,1,Obstacle,0.447,0.017,25.72,STATIC
256,1,Obstacle,0.447,0.017,26.55,STATIC
257,1,Obstacle,0.447,0.016,27.42,STATIC
258,1,Obstacle,0.447,0.016,28.29,STATIC
259,1,Obstacle,0.447,0.015,29.21,STATIC
260,1,Obstacle,0.447,0.015,30.13,STATIC
261,1,Obstacle,0.447,0.014,31.11,STATIC
262,1,Obstacle,0.447,0.014,32.09,STATIC
263,1,Obstacle,0.447,0.014,33.13,STATIC
264,1,Obstacle,0.447,0.013,34.17,STATIC
265,1,Obstacle,0.447,0.013,35.28,STATIC
266,1,Obstacle,0.448,0.012,36.39,STATIC
267,1,Obstacle,0.447,0.012,37.57,STATIC
268,1,Obstacle,0.448,0.012,38.77,STATIC
269,1,Obstacle,0.447,0.011,40.04,STATIC
270,1,Obstacle,0.448,0.011,41.32,STATIC
271,1,Obstacle,0.448,0.01,42.69,STATIC
272,1,Obstacle,0.448,0.01,44.05,STATIC
273,1,Obstacle,0.448,0.01,inf,STATIC
274,1,Obstacle,0.448,0.01,inf,STATIC
275,1,Obstacle,0.448,0.009,inf,STATIC
276,1,Obstacle,0.448,0.009,inf,STATIC
277,1,Obstacle,0.448,0.009,inf,STATIC
278,1,Obstacle,0.448,0.008,inf,STATIC
279,1,Obstacle,0.448,0.008,inf,STATIC
280,1,Obstacle,0.448,0.008,inf,STATIC
280,2,Obstacle,1.072,-0.0,inf,STATIC
281,1,Obstacle,0.448,0.008,inf,STATIC
281,2,Obstacle,1.072,-0.0,inf,STATIC
282,1,Obstacle,0.448,0.007,inf,STATIC
283,1,Obstacle,0.449,0.007,inf,STATIC
284,1,Obstacle,0.449,0.006,inf,STATIC
285,1,Obstacle,0.449,0.006,inf,STATIC
286,1,Obstacle,0.45,0.006,inf,STATIC
287,1,Obstacle,0.45,0.005,inf,STATIC
288,1,Obstacle,0.45,0.005,inf,STATIC
289,1,Obstacle,0.45,0.005,inf,STATIC
290,1,Obstacle,0.451,0.004,inf,STATIC
291,1,Obstacle,0.451,0.004,inf,STATIC
292,1,Obstacle,0.452,0.003,inf,STATIC
293,1,Obstacle,0.453,0.003,inf,STATIC
294,1,Obstacle,0.454,0.002,inf,STATIC
295,1,Obstacle,0.455,0.001,inf,STATIC
296,1,Obstacle,0.457,-0.0,inf,DYNAMIC
297,1,Obstacle,0.458,-0.001,inf,STATIC
298,1,Obstacle,0.46,-0.002,inf,STATIC
299,1,Obstacle,0.461,-0.004,inf,STATIC
300,1,Obstacle,0.463,-0.005,inf,STATIC
301,1,Obstacle,0.465,-0.006,inf,STATIC
302,1,Obstacle,0.468,-0.008,inf,STATIC
303,1,Obstacle,0.471,-0.01,inf,STATIC
304,1,Obstacle,0.475,-0.012,inf,DYNAMIC
305,1,Obstacle,0.479,-0.014,inf,STATIC
306,1,Obstacle,0.484,-0.017,inf,DYNAMIC
307,1,Obstacle,0.489,-0.02,inf,STATIC
308,1,Obstacle,0.495,-0.024,inf,STATIC
309,1,Obstacle,0.501,-0.028,inf,STATIC
310,1,Obstacle,0.508,-0.032,inf,STATIC
311,1,Obstacle,0.515,-0.037,inf,STATIC
312,1,Obstacle,0.523,-0.042,inf,STATIC
313,1,Obstacle,0.531,-0.047,inf,STATIC
314,1,Obstacle,0.54,-0.053,inf,STATIC
315,1,Obstacle,0.55,-0.059,inf,STATIC
316,1,Obstacle,0.561,-0.065,inf,STATIC
317,1,Obstacle,0.573,-0.072,inf,STATIC
318,1,Obstacle,0.584,-0.079,inf,DYNAMIC
319,1,Obstacle,0.596,-0.087,inf,STATIC
320,1,Obstacle,0.607,-0.094,inf,DYNAMIC
321,1,Obstacle,0.62,-0.102,inf,STATIC
322,1,Obstacle,0.631,-0.109,inf,STATIC
323,1,Obstacle,0.644,-0.117,inf,STATIC
324,1,Obstacle,0.657,-0.124,inf,DYNAMIC
325,1,Obstacle,0.672,-0.132,inf,STATIC
326,1,Obstacle,0.684,-0.14,inf,DYNAMIC
327,1,Obstacle,0.698,-0.148,inf,STATIC
328,1,Obstacle,0.711,-0.156,inf,DYNAMIC
329,1,Obstacle,0.727,-0.164,inf,STATIC
330,1,Obstacle,0.742,-0.172,inf,STATIC
331,1,Obstacle,0.76,-0.181,inf,STATIC
332,1,Obstacle,0.773,-0.189,inf,STATIC
333,1,Obstacle,0.788,-0.197,inf,STATIC
334,1,Obstacle,0.8,-0.204,inf,STATIC
335,1,Obstacle,0.815,-0.211,inf,STATIC
336,1,Obstacle,0.827,-0.217,inf,STATIC
337,1,Obstacle,0.844,-0.224,inf,STATIC
338,1,Obstacle,0.857,-0.23,inf,STATIC
339,1,Obstacle,0.874,-0.237,inf,STATIC
340,1,Obstacle,0.884,-0.243,inf,STATIC
341,1,Obstacle,0.898,-0.247,inf,STATIC
342,1,Obstacle,0.906,-0.252,inf,STATIC
343,1,Obstacle,0.918,-0.255,inf,STATIC
344,1,Obstacle,0.926,-0.258,inf,STATIC
345,1,Obstacle,0.939,-0.26,inf,STATIC
346,1,Obstacle,0.949,-0.263,inf,STATIC
347,1,Obstacle,0.965,-0.266,inf,STATIC
348,1,Obstacle,0.975,-0.27,inf,DYNAMIC
349,1,Obstacle,0.992,-0.274,inf,STATIC
350,1,Obstacle,1.0,-0.277,inf,DYNAMIC
351,1,Obstacle,1.013,-0.279,inf,STATIC
352,1,Obstacle,1.017,-0.281,inf,DYNAMIC
353,1,Obstacle,1.028,-0.281,inf,STATIC
354,1,Obstacle,1.031,-0.281,inf,DYNAMIC
355,1,Obstacle,1.04,-0.28,inf,STATIC
356,1,Obstacle,1.041,-0.278,inf,DYNAMIC
357,1,Obstacle,1.047,-0.275,inf,STATIC
358,1,Obstacle,1.049,-0.272,inf,STATIC
359,1,Obstacle,1.058,-0.269,inf,STATIC
360,1,Obstacle,1.059,-0.266,inf,STATIC
361,1,Obstacle,1.065,-0.262,inf,STATIC
362,1,Obstacle,1.064,-0.258,inf,STATIC
363,1,Obstacle,1.069,-0.254,inf,STATIC
364,1,Obstacle,1.068,-0.249,inf,STATIC
365,1,Obstacle,1.074,-0.244,inf,STATIC
366,1,Obstacle,1.073,-0.24,inf,STATIC
367,1,Obstacle,1.077,-0.235,inf,STATIC
368,1,Obstacle,1.075,-0.23,inf,STATIC
369,1,Obstacle,1.078,-0.224,inf,STATIC
370,1,Obstacle,1.074,-0.218,inf,STATIC
371,1,Obstacle,1.075,-0.212,inf,STATIC
372,1,Obstacle,1.069,-0.205,inf,STATIC
373,1,Obstacle,1.068,-0.197,inf,STATIC
374,1,Obstacle,1.061,-0.189,inf,STATIC
375,1,Obstacle,1.059,-0.18,inf,STATIC
376,1,Obstacle,1.053,-0.172,inf,STATIC
377,1,Obstacle,1.052,-0.164,inf,STATIC
378,1,Obstacle,1.045,-0.156,inf,STATIC
379,1,Obstacle,1.041,-0.147,inf,STATIC
380,1,Obstacle,1.035,-0.139,inf,STATIC
381,1,Obstacle,1.033,-0.131,inf,STATIC
382,1,Obstacle,1.027,-0.124,inf,STATIC
383,1,Obstacle,1.024,-0.116,inf,STATIC
384,1,Obstacle,1.018,-0.109,inf,STATIC
385,1,Obstacle,1.015,-0.102,inf,STATIC
386,1,Obstacle,1.011,-0.096,inf,STATIC
387,1,Obstacle,1.009,-0.089,inf,STATIC
388,1,Obstacle,1.004,-0.084,inf,STATIC
389,1,Obstacle,1.002,-0.078,inf,STATIC
390,1,Obstacle,0.999,-0.073,inf,STATIC
391,1,Obstacle,0.997,-0.068,inf,STATIC
392,1,Obstacle,0.995,-0.064,inf,STATIC
393,1,Obstacle,0.994,-0.06,inf,STATIC
394,1,Obstacle,0.993,-0.057,inf,STATIC
395,1,Obstacle,0.993,-0.054,inf,STATIC
396,1,Obstacle,0.991,-0.051,inf,STATIC
397,1,Obstacle,0.992,-0.049,inf,STATIC
398,1,Obstacle,0.991,-0.046,inf,STATIC
399,1,Obstacle,0.991,-0.045,inf,STATIC
400,1,Obstacle,0.99,-0.043,inf,STATIC
401,1,Obstacle,0.99,-0.041,inf,STATIC
402,1,Obstacle,0.99,-0.04,inf,STATIC
403,1,Obstacle,0.99,-0.038,inf,STATIC
404,1,Obstacle,0.991,-0.037,inf,STATIC
405,1,Obstacle,0.993,-0.037,inf,STATIC
406,1,Obstacle,0.994,-0.037,inf,STATIC
407,1,Obstacle,0.996,-0.036,inf,STATIC
408,1,Obstacle,0.996,-0.036,inf,STATIC
409,1,Obstacle,0.997,-0.036,inf,STATIC
410,1,Obstacle,0.997,-0.035,inf,STATIC
411,1,Obstacle,0.998,-0.035,inf,STATIC
412,1,Obstacle,0.997,-0.034,inf,STATIC
413,1,Obstacle,0.998,-0.034,inf,STATIC
414,1,Obstacle,0.998,-0.033,inf,STATIC
415,1,Obstacle,0.998,-0.032,inf,STATIC
416,1,Obstacle,0.998,-0.031,inf,STATIC
417,1,Obstacle,0.998,-0.03,inf,STATIC
418,1,Obstacle,0.998,-0.03,inf,STATIC
419,1,Obstacle,0.998,-0.029,inf,STATIC
420,1,Obstacle,0.998,-0.028,inf,STATIC
421,1,Obstacle,0.998,-0.027,inf,STATIC
422,1,Obstacle,0.996,-0.026,inf,STATIC
423,1,Obstacle,0.994,-0.024,inf,STATIC
424,1,Obstacle,0.993,-0.023,inf,STATIC
425,1,Obstacle,0.992,-0.021,inf,STATIC
426,1,Obstacle,0.99,-0.019,inf,STATIC
427,1,Obstacle,0.99,-0.018,inf,STATIC
428,1,Obstacle,0.989,-0.017,inf,STATIC
429,1,Obstacle,0.989,-0.016,inf,STATIC
430,1,Obstacle,0.988,-0.015,inf,STATIC
431,1,Obstacle,0.988,-0.014,inf,STATIC
432,1,Obstacle,0.988,-0.013,inf,STATIC
433,1,Obstacle,0.988,-0.013,inf,STATIC
434,1,Obstacle,0.988,-0.012,inf,STATIC
435,1,Obstacle,0.988,-0.012,inf,STATIC
436,1,Obstacle,0.988,-0.011,inf,STATIC
437,1,Obstacle,0.988,-0.011,inf,STATIC
438,1,Obstacle,0.987,-0.01,inf,STATIC
439,1,Obstacle,0.988,-0.01,inf,STATIC
440,1,Obstacle,0.987,-0.01,inf,STATIC
441,1,Obstacle,0.988,-0.01,inf,STATIC
442,1,Obstacle,0.989,-0.01,inf,STATIC
443,1,Obstacle,0.991,-0.01,inf,STATIC
444,1,Obstacle,0.992,-0.011,inf,STATIC
445,1,Obstacle,0.993,-0.012,inf,STATIC
446,1,Obstacle,0.993,-0.012,inf,STATIC
447,1,Obstacle,0.992,-0.012,inf,STATIC
448,1,Obstacle,0.991,-0.011,inf,STATIC
449,1,Obstacle,0.99,-0.011,inf,STATIC
450,1,Obstacle,0.989,-0.01,inf,STATIC
451,1,Obstacle,0.989,-0.009,inf,STATIC
452,1,Obstacle,0.988,-0.009,inf,STATIC
453,1,Obstacle,0.988,-0.008,inf,STATIC
454,1,Obstacle,0.988,-0.007,inf,STATIC
455,1,Obstacle,0.988,-0.007,inf,STATIC
456,1,Obstacle,0.987,-0.007,inf,STATIC
457,1,Obstacle,0.987,-0.006,inf,STATIC
458,1,Obstacle,0.987,-0.006,inf,STATIC
459,1,Obstacle,0.987,-0.006,inf,STATIC
460,1,Obstacle,0.987,-0.005,inf,STATIC
461,1,Obstacle,0.987,-0.005,inf,STATIC
462,1,Obstacle,0.987,-0.005,inf,STATIC
463,1,Obstacle,0.987,-0.005,inf,STATIC
464,1,Obstacle,0.986,-0.004,inf,STATIC
465,1,Obstacle,0.984,-0.003,inf,STATIC
466,1,Obstacle,0.982,-0.002,inf,STATIC
467,1,Obstacle,0.981,-0.001,inf,STATIC
468,1,Obstacle,0.98,-0.0,inf,STATIC
469,1,Obstacle,0.98,0.001,inf,STATIC
470,1,Obstacle,0.979,0.002,inf,STATIC
471,1,Obstacle,0.979,0.002,inf,STATIC
472,1,Obstacle,0.979,0.003,inf,STATIC
473,1,Obstacle,0.978,0.003,inf,STATIC
474,1,Obstacle,0.978,0.003,inf,STATIC
475,1,Obstacle,0.978,0.003,inf,STATIC
476,1,Obstacle,0.978,0.003,inf,STATIC
477,1,Obstacle,0.978,0.004,inf,STATIC
478,1,Obstacle,0.978,0.004,inf,STATIC
479,1,Obstacle,0.978,0.003,inf,STATIC
480,1,Obstacle,0.978,0.003,inf,STATIC
481,1,Obstacle,0.978,0.003,inf,STATIC
482,1,Obstacle,0.978,0.003,inf,STATIC
483,1,Obstacle,0.978,0.003,inf,STATIC
484,1,Obstacle,0.978,0.003,inf,STATIC
485,1,Obstacle,0.978,0.003,inf,STATIC
486,1,Obstacle,0.978,0.003,inf,STATIC
487,1,Obstacle,0.978,0.003,inf,STATIC
488,1,Obstacle,0.976,0.003,inf,STATIC
489,1,Obstacle,0.975,0.004,inf,STATIC
